Date,Title,SPY_Close,VIX_Close,Sentiment,Sentiment_Label,SPY_Daily_Return,SPY_7D_Return,SPY_30D_Return,VIX_Daily_Change,VIX_7D_MA,VIX_30D_MA,Lag_1_SPY_Close,Lag_1_SPY_Daily_Return,Lag_1_SPY_7D_Return,Lag_1_SPY_30D_Return,Lag_1_VIX_Daily_Change,Lag_1_VIX_7D_MA,Lag_1_VIX_30D_MA,Lag_1_VIX_Close
2008-10-20,Get Rid of the Performance Review! - WSJ,72.08560180664062,52.970001220703125,fear,0,0.06007928712940602,0.08941516080985012,-0.21740377182331738,-0.2468363452066077,62.89000047956194,43.98266658782959,68.00019836425781,-0.005972026895757154,-0.04409800156497745,-0.2465075535045187,0.040230752790241464,64.45428575788226,42.971666526794436,70.33000183105469
2008-10-21,"Temrowski Family Funeral Home puts family first | Businesses in Fenton, Linden and Holly MI | tctimes.com",69.93345642089844,53.11000061035156,fear,0,-0.029855412617834753,0.08316417604269555,-0.21753904849186012,0.0026429938912992945,60.484286717006135,44.90399996439616,72.08560180664062,0.06007928712940602,0.08941516080985012,-0.21740377182331738,-0.2468363452066077,62.89000047956194,43.98266658782959,52.970001220703125
2008-10-23,S&P500 Stock Market Crash Compared to Nikkei Index,66.89127349853516,67.80000305175781,fear,0,0.01158370518652263,-0.08172279623161238,-0.26523217380518993,-0.02656135583046204,64.3885726928711,47.855333455403645,66.12529754638672,-0.054454034869835466,-0.10567338534844606,-0.26313711910709703,0.31142912305490666,62.57857240949358,46.40833333333333,69.6500015258789
2008-10-24,Take a Pass on Passive Index Investing,63.49897384643555,79.12999725341797,fear,0,-0.050713635346976815,-0.03310307932784884,-0.3057033937286101,0.16710905149976107,65.8000008719308,49.63766670227051,66.89127349853516,0.01158370518652263,-0.08172279623161238,-0.26523217380518993,-0.02656135583046204,64.3885726928711,47.855333455403645,67.80000305175781
2008-10-29,Latam markets follow on W. Street and Fed's expected cut,67.9053955078125,69.95999908447266,fear,0,-0.007251899584552524,-0.057989476317905075,-0.19716320347585503,0.04480286799609101,69.52428545270648,53.5963331858317,68.40143585205078,0.11685461409275266,0.005900534078498554,-0.22766017510478975,-0.16362726547091833,67.0971429007394,52.47166659037272,66.95999908447266
2008-10-30,BBC NEWS | Business | US interest rates slashed to 1%,70.25447845458984,62.900001525878906,fear,0,0.034593465352942054,0.004590392783667241,-0.19332536913548914,-0.10091477488542,70.92285701206752,54.5896666208903,67.9053955078125,-0.007251899584552524,-0.057989476317905075,-0.19716320347585503,0.04480286799609101,69.52428545270648,53.5963331858317,69.95999908447266
2008-11-03,Stock markets little changed ahead of U.S. election despite economic data,70.84539031982422,53.68000030517578,fear,0,0.002891433539527366,0.05911259592591933,-0.19948890929903007,-0.10369008428385473,67.5114277430943,56.17800000508626,70.6411361694336,0.00550367355005954,0.06829214824899688,-0.21986783948702282,-0.04785376889048354,69.52857099260602,55.51699994405111,59.88999938964844
2008-11-04,Tracking SARS 2 with the S&P 500,73.25286865234375,47.72999954223633,fear,0,0.033982145085957205,0.1536071248882982,-0.15301589116288605,-0.1108420404082181,63.025713784354075,56.5783332824707,70.84539031982422,0.002891433539527366,0.05911259592591933,-0.19948890929903007,-0.10369008428385473,67.5114277430943,56.17800000508626,53.68000030517578
2008-11-05,Current Stock Market S&P Index P/E Ratio in Historical Perspective,70.17424774169922,54.560001373291016,fear,0,-0.04202730851750791,0.14580098216541915,-0.19120455477942144,0.14309662469220874,59.382857186453684,57.22400004069011,73.25286865234375,0.033982145085957205,0.1536071248882982,-0.15301589116288605,-0.1108420404082181,63.025713784354075,56.5783332824707,47.72999954223633
2008-11-07,Opinion | The Campaign Autopsy - The Washington Post,68.47440338134766,56.099998474121094,fear,0,0.033017606727643534,0.008379420652511849,-0.22333460137114236,-0.11903269150013807,56.93428584507534,58.9646666208903,66.28580474853516,-0.05541125296386262,-0.030929630016709564,-0.2477852936799151,0.1671554014356993,58.91428593226841,58.25266672770182,63.68000030517578
2008-11-10,"DHL announces 9,500 job cuts - Nov. 10, 2008",67.57708740234375,59.97999954223633,fear,0,-0.01310440010709657,-0.03810989863054315,-0.16834244506343155,0.0691622312593303,56.51714270455496,59.4066665649414,68.47440338134766,0.033017606727643534,0.008379420652511849,-0.22333460137114236,-0.11903269150013807,56.93428584507534,58.9646666208903,56.099998474121094
2008-11-11,Business Groups Pushing for Relief From Pension Law,65.4905776977539,61.439998626708984,fear,0,-0.030875993399465118,-0.07291160294089849,-0.22605417218042678,0.02434143207094497,56.73857116699219,60.14166653951009,67.57708740234375,-0.01310440010709657,-0.03810989863054315,-0.16834244506343155,0.0691622312593303,56.51714270455496,59.4066665649414,59.97999954223633
2008-11-17,U.S. Stocks Down As Citibank Plans 50000 Job Cuts,62.35358428955078,69.1500015258789,fear,0,-0.013276289638971761,-0.05932221044764907,-0.18382346846482023,0.04282919728319445,62.7528566632952,62.791333262125654,63.19254684448242,-0.04990694385258754,-0.09949092611459665,-0.2149718896711057,0.10830679473881655,61.97142791748047,62.2213331858317,66.30999755859375
2008-11-21,"Headlines for November 21, 2008",58.01283645629883,72.66999816894531,fear,0,0.05394265954572197,-0.07340942021634289,-0.10146831836973735,-0.10128620306191016,70.1028573172433,64.4696667989095,55.043636322021484,-0.07423288318179821,-0.1595182351871468,-0.16813662628270032,0.0888768958289734,69.21571459089007,64.37900009155274,80.86000061035156
2008-11-24,U.S. Stocks Get Big Boost From Citi Rescue,62.03258514404297,64.69999694824219,fear,0,0.06929067656900778,-0.06734684162560634,-0.16102620436544746,-0.10967388773251696,70.79857090541294,64.79333330790202,58.01283645629883,0.05394265954572197,-0.07340942021634289,-0.10146831836973735,-0.10128620306191016,70.1028573172433,64.4696667989095,72.66999816894531
2008-11-26,S&P500 Dividend Yield vs 10 Year Treasury - The Big Picture,64.90696716308594,54.91999816894531,fear,0,0.03864098776477065,0.040950057685185115,-0.011663608424136718,-0.0981938129244947,67.99285670689174,64.50799992879232,62.49220657348633,0.007409354750831154,-0.01108264037402451,-0.14211277931680955,-0.05873254407420059,70.02571432931083,64.98566665649415,60.900001525878906
2008-12-01,What The Stock Market Will Be Worth If Earnings Go To Zero,59.90233612060547,68.51000213623047,fear,0,-0.08857774709594046,0.00748454692593481,-0.11908586207755434,0.2393271282395255,65.4057137625558,64.03633321126303,65.7240219116211,0.012588090065619895,0.03456554530213429,-0.039245210210930304,0.00655500040703072,66.22714233398438,64.09699986775716,55.279998779296875
2008-12-02,The Capitalism Distribution: Fat Tails in Action,62.20766830444336,62.97999954223633,fear,0,0.038484846053356,0.13015186606695428,-0.13703060326378935,-0.08071817868284203,62.8514278956822,64.3699998219808,59.90233612060547,-0.08857774709594046,0.00748454692593481,-0.11908586207755434,0.2393271282395255,65.4057137625558,64.03633321126303,68.51000213623047
2008-12-03,Art That Beats The S&P,63.7032356262207,60.720001220703125,fear,0,0.024041526752908604,0.09808862171751365,-0.08908784312305118,-0.0358843813585229,61.14428547450474,64.62366650899251,62.20766830444336,0.038484846053356,0.13015186606695428,-0.13703060326378935,-0.08071817868284203,62.8514278956822,64.3699998219808,62.97999954223633
2008-12-04,"U.S. Stocks Slip On Weak Retail Sales, Job Losses",62.229557037353516,63.63999938964844,fear,0,-0.023133496664345388,0.0031752971902294647,-0.05891452520573315,0.048089560445359725,60.99285725184849,64.4233331044515,63.7032356262207,0.024041526752908604,0.09808862171751365,-0.08908784312305118,-0.0358843813585229,61.14428547450474,64.62366650899251,60.720001220703125
2008-12-09,U.S. Stocks Mostly Lower As Corporate Outlooks Disappoint,65.29360961914062,58.90999984741211,fear,0,-0.016483752009257113,-0.0065487820124465745,0.06611021048795407,0.0071806831405842875,61.88285773141043,62.767999903361,66.38793182373047,0.034914451494445053,0.022816728702227618,0.045496136430196676,-0.024028009667549144,61.36428615025112,63.472999827067056,58.4900016784668
2008-12-11,Historical Distribution of Annual US Market Returns From 1825-Present: How Bad Was 2008?,64.15553283691406,55.779998779296875,fear,0,-0.024081720477029278,0.031312289715439645,-0.05522186628700243,0.000897169163309508,59.028571537562776,61.920999908447264,65.73863220214844,0.006815714211599655,0.09743019153363819,-0.0389290607241326,-0.05398065376697636,60.05714307512556,62.39366658528646,55.72999954223633
2008-12-17,U.S. Stocks Down As Weak Earnings Trump Fed Cuts,66.380615234375,49.84000015258789,fear,0,-0.009687052257815743,-0.00011020962928764977,-0.09381548524173555,-0.04831007887908356,54.80999919346401,61.555999755859375,67.02993774414062,0.04706567695107089,0.04492261392284558,-0.05385604565743973,-0.0773431909701624,56.04571369716099,61.48566640218099,52.369998931884766
2008-12-18,"No. 4 Gekko, Gordon",65.14044189453125,47.34000015258789,fear,0,-0.018682763566818084,-0.0023458302505070527,-0.07173295060741725,-0.05016051349009054,53.1571420942034,61.3153330485026,66.380615234375,-0.009687052257815743,-0.00011020962928764977,-0.09381548524173555,-0.04831007887908356,54.80999919346401,61.555999755859375,49.84000015258789
2008-12-24,STOCKS NEWS US-Symantec option volume swells. calls active,63.73493957519531,44.209999084472656,fear,0,0.005803025114897498,-0.004405047988112698,-0.02680749176867936,-0.01799203387505366,46.8957143511091,59.2326665242513,63.367218017578125,-0.010337890298254604,-0.02394187885654442,-0.062297289607951,0.010323138920466324,48.688571384974885,59.806999842325844,45.02000045776367
2008-12-30,Tax-Loss Harvesting For Buy & Hold Mutual Funds and ETFs,65.43386840820312,41.630001068115234,fear,0,0.023702522651969815,0.004504521386989646,0.035468131538306524,-0.051708436876147124,43.9471435546875,57.109666697184245,63.91883087158203,-0.002867747734366266,-0.03708589253204364,-0.038987342643345135,0.011987101082528095,44.76285770961216,57.93233324686686,43.900001525878906
2008-12-31,December 2008 Crossing Wall Street,66.36790466308594,40.0,fear,0,0.014274507645733348,0.023245107047002778,0.06437994574448025,-0.039154480573954764,43.24285779680525,56.13799997965495,65.43386840820312,0.023702522651969815,0.004504521386989646,0.035468131538306524,-0.051708436876147124,43.9471435546875,57.109666697184245,41.630001068115234
2009-01-07,BlackRock's Doll predicts double-digit drop in earnings for 2009,66.68415069580078,43.38999938964844,fear,0,-0.029956139279982752,0.04027117622527032,0.14947233697207807,0.12525928019553878,40.821429116385325,51.63100001017253,68.74343872070312,0.00667711217691469,0.07858325714106495,0.248889850200553,-0.013306049984635804,40.82000078473772,52.60699996948242,38.560001373291016
2009-01-08,U.S. Stocks Reduce Losses As Sears Offsets Wal-Mart Damage,66.95628356933594,42.560001373291016,fear,0,0.004080922838420431,0.047520467072628136,0.07937277503202345,-0.01912878608049562,40.63000052315848,50.89300015767415,66.68415069580078,-0.029956139279982752,0.04027117622527032,0.14947233697207807,0.12525928019553878,40.821429116385325,51.63100001017253,43.38999938964844
2009-01-12,U.S. Stocks Fall To Lows Of 2009; Dow Off 150-plus Points,63.94821548461914,45.84000015258789,fear,0,-0.024021042566262474,-0.03645872490250002,-0.014771167416555264,0.07052780194505015,41.634286063058035,49.987666829427084,65.52212524414062,-0.02141932390423351,0.0013487944100587512,0.04848474452716478,0.006108982921611661,40.80000032697405,50.29033342997233,42.81999969482422
2009-01-20,What futures contracts are the most popular and who buys them?,59.25600814819336,56.650001525878906,fear,0,-0.05278621684317253,-0.11500452251309068,-0.04778354580565747,0.2285838381264551,47.83285740443638,47.82233352661133,62.55821990966797,0.00782023807628951,-0.061872735021466396,-0.017974215992278997,-0.09588234097349879,45.820000239780974,48.05533345540365,46.11000061035156
2009-01-21,Banks pull Dow under 8000,61.81541061401367,46.41999816894531,fear,0,0.043192286247489164,-0.056571953615903614,-0.03636609829381099,-0.18058257866525063,48.3471429007394,47.37200012207031,59.25600814819336,-0.05278621684317253,-0.11500452251309068,-0.04778354580565747,0.2285838381264551,47.83285740443638,47.82233352661133,56.650001525878906
2009-01-23,"Wall Street set to fall on corporate, economic anxiety",61.124088287353516,47.27000045776367,fear,0,0.004350848381900363,-0.04591868025318302,-0.06385803076454244,-0.00042293206547827644,49.125714438302175,46.610666783650714,60.85929870605469,-0.015467209526910941,-0.04830340854949111,-0.08327768264200641,0.018741981492882864,48.554285866873606,46.998666763305664,47.290000915527344
2009-01-28,"In the Words of William Wallace: ""HOLD... HOLD... HOLD""",64.27185821533203,39.65999984741211,fear,0,0.03383427781734172,0.027392696085958068,-0.010007522270374158,-0.06130177875947673,46.46142850603376,45.337666829427086,62.168434143066406,0.010157558248799603,0.00154074379620317,-0.030973146133770557,-0.07528997001759741,47.382857186453684,45.82500012715658,42.25
2009-01-30,Admiration Turns to Anger as Wall St. Bosses Feather Nests,60.91814422607422,44.84000015258789,fear,0,-0.02034228243748637,-0.014515254028516278,-0.09118005660986406,0.05184140345062316,44.23285729544504,44.61566696166992,62.18309020996094,-0.032498951537592524,0.049397219847264084,-0.028646279008460174,0.07488656661951354,44.45857129778181,44.86666692097982,42.630001068115234
2009-02-02,Stock Market Performance at the Mercy of Grim Corporate and Economic Data,60.73426818847656,45.52000045776367,fear,0,-0.0030184116724776278,-0.0020544192955954665,-0.08506017948104971,0.01516503797640012,43.98000008719308,44.471666971842446,60.91814422607422,-0.02034228243748637,-0.014515254028516278,-0.09118005660986406,0.05184140345062316,44.23285729544504,44.61566696166992,44.84000015258789
2009-02-09,Senate Passes $838 Billion Economic Stimulus Bill - The Washington Post,64.05860137939453,43.63999938964844,fear,0,0.0013804883505865728,0.030161112339398777,0.005078247604163089,0.006225512206899708,44.0014283316476,44.1913335164388,63.97029113769531,0.028497087573473134,-0.004692054750095598,0.009517115300057721,-0.008232348825063629,43.857142857142854,44.210333506266274,43.369998931884766
2009-02-17,"$787B stimulus bill becomes law, but stock markets still fall",58.26311111450195,48.65999984741211,fear,0,-0.0427745272761777,-0.06326141356383086,-0.1478054826081362,0.13347308412540348,44.435713631766184,44.72266667683919,60.86665344238281,-0.010757968069011081,-0.006840772252490246,-0.08289023510128901,0.04072728012547344,43.73142787388393,44.40699996948242,42.93000030517578
2009-02-18,Chart Comparing Historical Bear Market Periods — My Money Blog,58.1234016418457,48.459999084472656,fear,0,-0.0023979061533752066,-0.09140007637708336,-0.14884243204012793,-0.004110167767501283,45.16285651070731,45.035333251953126,58.26311111450195,-0.0427745272761777,-0.06326141356383086,-0.1478054826081362,0.13347308412540348,44.435713631766184,44.72266667683919,48.65999984741211
2009-02-23,Piotroski Profits,54.90207290649414,52.619998931884766,fear,0,-0.03577893671678489,-0.10705783127506863,-0.18003105937561747,0.0673427940406226,47.18571417672293,45.85166651407878,56.939300537109375,-0.00972113979194733,-0.06846380645500716,-0.14613442710165692,0.04715372386713712,46.02999986921038,45.51633326212565,49.29999923706055
2009-02-25,"Jeremy Siegel, Wrong",56.53480911254883,44.66999816894531,fear,0,-0.007872679503934332,-0.07116941847204672,-0.1159282759634378,-0.01802601625116318,48.03999982561384,45.90166651407878,56.983421325683594,0.03791019735692447,-0.07387062848855563,-0.13031787181263044,-0.13549976051211188,47.79142870221819,45.940666580200194,45.4900016784668
